year,event_file,event,day,class,status,position,start_number,rider_name,motorcycle,club,ride_time,gps_penalty,cp_penalty,laps,total_time,start_time,finish_time,points,gap_to_leader,partial_time
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,27,524,Веселин СТОЙЧЕВ,Husqvarna TE 300i,МОТО ДРУЖИНА БАНСКО,02:53:18,,,1,2:53:18.3,11:04:00,13:57:18,0,51:51.8,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,28,266,Стоян ГЕОРГИЕВ,Husqwarna 300 TE,МСК ПРЕПАРАТОРИТЕ,02:28:50,00:30:00,,1,2:58:50.9,11:08:30,13:37:20,0,57:24.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,29,66,Добромир КОЙЧЕВ,KTM,ЕК ЛУДА РАБОТА,02:59:54,,,1,2:59:54.9,11:00:00,13:59:54,0,58:28.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,30,404,Марин БИЛБИЛЕВ,Yamaha YZ 450,МСК СБ МОТО РЕЙСИНГ ТИЙ,03:05:10,,,1,3:05:10.6,11:05:30,14:10:40,0,1:03:44.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,31,15,Мартин МАРИНОВ,Yamaha YZ 125,МК МАРИЦА РЕЙСИНГ ТИЙМ,03:05:40,,,1,3:05:40.0,11:01:30,14:07:10,0,1:04:13.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,32,507,Дамян ДАМЯНОВ,HUSABERG TE 300,КРОС КЛУБ КИРКОВО,03:11:29,,,1,3:11:29.0,11:09:30,14:20:59,0,1:10:02.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,33,67,Александър ВЕСКОВ,Kt 350,МОТО ДРУЖИНА БАНСКО,03:18:25,,,1,3:18:25.2,11:06:30,14:24:55,0,1:16:58.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,34,512,Венелин ВАСИЛЕВ,КТМ,МСК СБ МОТО РЕЙСИНГ ТИЙ,03:23:51,,,1,3:23:51.4,11:03:00,14:26:51,0,1:22:24.9,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,35,995,Еркан ЙОНКОВ,Ktm exc 250,АЛБА ДАМАСЦЕНА МСК,03:32:38,,,1,3:32:38.7,11:12:30,14:45:08,0,1:31:12.2,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,36,141,Александър ПИРИШАНЧИН,KTM,МОТО ДРУЖИНА БАНСКО,04:01:20,,,1,4:01:20.2,11:07:30,15:08:50,0,1:59:53.7,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,37,85,Стойчо БАНЕНСКИ,Ktm 300,МОТО ДРУЖИНА БАНСКО,04:01:39,,,1,4:01:39.9,11:07:00,15:08:39,0,2:00:13.4,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,38,78,Мариан ДИМИТРОВ,Yamaha YZ 250F,WINBET Hard Riders,04:53:49,,,1,4:53:49.0,11:11:30,16:05:19,0,2:52:22.5,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,FIN,39,166,Петър ПРОДАНОВ,Husaberg te 250,МСК СБ МОТО РЕЙСИНГ ТИЙ,05:16:28,,,1,5:16:28.6,11:03:30,16:19:58,0,3:15:02.1,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,72,Любен ДУРЧОВ Yamaha,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,76,Иван ИВАНОВ Husaberg Fe 390 2:46:41.1,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,163,Франц ИВАНОВ Gas Gas EC250,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,171,Стефан СТЕФАНОВ КТМ exc250f,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,221,Ивайло ВАЛЕОВ Husaberg 4:00:41.2,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,273,Габриел ЕЛЕНКОВ Yamaha yzf 450,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,276,Гюннур ХОДЖА Husqvarna 300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,308,Павел РУКОВ GAS GAS EC300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,338,Кристиан ЕМАНУИЛОВ КТМ 300,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,506,Стилян ЙОСИФОВ KTM 250EXC,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ХОБИ,DNF,,962,Красимир ЕМАНУИЛОВ Yamaha YZ,,,,,,,,,,,,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЖЕНИ,FIN,1,623,Габриела МАРТИНОВА,KTM 125 EXC,СК ЕКСТРИЙМ РЕЙСИНГ,03:14:29,,,1,3:14:29.2,11:16:00,14:30:29,25,0,
2020,hard_enduro_gorna-malina-2020-day1.pdf,Горна Малина 2020,1,ЖЕНИ,FIN,2,788,Мария-Луиза РАЕВА,KTM 450,МК БОЛЯРИ,03:33:14,,,1,3:33:14.1,11:16:30,14:49:44,22,18:44.9,
